order_date,user_id,order_id,meal_id,order_quantity
08/31/18,70,6824,2,1
07/02/18,593,6825,17,1
07/09/18,33,6826,8,3
10/09/18,541,6827,17,3
08/06/18,140,6828,17,2
12/03/18,287,6829,4,2
06/19/18,236,6830,6,3
11/29/18,77,6831,6,2
12/20/18,214,6832,1,3
06/05/18,314,6833,8,3
08/02/18,232,6834,12,2
07/09/18,11,6835,4,3
11/18/18,545,6836,17,3
09/12/18,275,6837,12,2
09/29/18,550,6838,15,2
10/15/18,445,6839,7,3
06/05/18,148,6840,15,3
10/31/18,272,6841,5,3
12/26/18,476,6842,0,3
07/14/18,520,6843,7,3
07/08/18,580,6844,18,3
09/14/18,94,6845,15,1
06/19/18,277,6846,8,1
08/31/18,363,6847,13,1
06/13/18,403,6848,11,3
08/25/18,334,6849,15,1
09/26/18,72,6850,5,1
07/13/18,519,6851,14,2
10/18/18,377,6852,5,3
07/05/18,539,6853,6,2
06/29/18,170,6854,15,2
09/06/18,527,6855,5,3
08/20/18,299,6856,3,3
10/24/18,190,6857,13,1
07/10/18,353,6858,7,2
12/17/18,107,6859,10,2
06/11/18,508,6860,3,3
12/27/18,415,6861,9,2
06/22/18,568,6862,11,2
12/30/18,325,6863,1,1
08/10/18,31,6864,2,1
09/18/18,404,6865,16,3
09/28/18,314,6866,7,2
11/17/18,586,6867,17,1
12/30/18,432,6868,9,1
11/15/18,552,6869,5,3
09/04/18,41,6870,10,1
06/21/18,308,6871,15,2
10/16/18,117,6872,16,2
09/29/18,304,6873,14,3
08/26/18,401,6874,4,1
08/13/18,195,6875,0,2
07/02/18,95,6876,14,2
09/13/18,209,6877,13,2
08/03/18,545,6878,17,1
12/20/18,59,6879,9,2
07/03/18,419,6880,0,1
08/03/18,179,6881,1,3
12/24/18,108,6882,0,2
10/14/18,305,6883,12,3
12/20/18,148,6884,1,1
09/25/18,476,6885,16,1
07/26/18,143,6886,7,1
06/28/18,159,6887,0,1
11/20/18,265,6888,3,3
12/16/18,439,6889,16,2
08/28/18,185,6890,4,3
12/02/18,288,6891,15,1
09/18/18,37,6892,7,2
11/29/18,243,6893,16,1
08/27/18,555,6894,6,1
07/31/18,59,6895,3,1
08/28/18,127,6896,7,2
08/24/18,358,6897,7,3
10/10/18,385,6898,14,1
07/08/18,120,6899,0,2
10/09/18,309,6900,1,2
06/08/18,209,6901,5,2
08/28/18,262,6902,4,3
07/10/18,501,6903,6,2
07/28/18,52,6904,16,2
12/09/18,77,6905,18,1
11/09/18,425,6906,4,1
11/30/18,184,6907,16,2
10/16/18,586,6908,10,1
10/06/18,150,6909,0,2
07/17/18,96,6910,6,2
07/02/18,383,6911,4,1
10/12/18,364,6912,4,2
09/23/18,147,6913,12,1
11/03/18,166,6914,7,2
12/01/18,413,6915,1,2
08/23/18,468,6916,10,1
11/25/18,573,6917,17,2
10/04/18,97,6918,12,2
06/07/18,338,6919,5,1
07/25/18,94,6920,0,1
09/27/18,281,6921,8,2
09/28/18,534,6922,8,1
10/16/18,300,6923,9,2
09/29/18,587,6924,16,1
12/26/18,549,6925,6,1
09/17/18,396,6926,0,3
06/16/18,230,6927,16,3
07/02/18,501,6928,8,2
06/29/18,232,6929,13,2
06/18/18,284,6930,6,3
06/09/18,311,6931,1,2
07/27/18,312,6932,18,3
12/25/18,531,6933,6,3
09/19/18,180,6934,0,1
11/13/18,313,6935,15,2
06/30/18,594,6936,9,1
11/20/18,96,6937,5,3
10/28/18,586,6938,13,2
12/04/18,243,6939,13,2
08/01/18,443,6940,3,2
09/06/18,28,6941,18,1
10/24/18,80,6942,9,3
12/06/18,180,6943,15,1
10/18/18,136,6944,17,1
10/19/18,395,6945,16,1
12/31/18,513,6946,6,3
08/05/18,319,6947,12,2
10/26/18,566,6948,16,3
10/06/18,467,6949,12,3
12/24/18,502,6950,11,2
11/10/18,220,6951,19,3
11/05/18,297,6952,19,1
07/05/18,442,6953,14,2
12/16/18,304,6954,1,1
09/26/18,2,6955,8,3
09/10/18,270,6956,9,1
11/08/18,126,6957,7,3
09/28/18,283,6958,10,3
06/11/18,229,6959,5,1
11/10/18,238,6960,0,2
08/17/18,207,6961,8,1
12/21/18,218,6962,19,2
08/01/18,518,6963,13,2
06/28/18,26,6964,19,3
07/16/18,568,6965,5,3
08/06/18,316,6966,15,1
06/21/18,149,6967,13,3
09/03/18,17,6968,6,1
10/28/18,429,6969,0,2
08/02/18,319,6970,11,3
07/07/18,214,6971,6,3
12/23/18,297,6972,13,2
09/20/18,492,6973,5,1
07/15/18,599,6974,15,3
07/08/18,159,6975,3,3
12/23/18,588,6976,11,2
11/16/18,158,6977,9,3
09/01/18,266,6978,4,2
08/04/18,242,6979,10,2
08/21/18,424,6980,16,2
12/28/18,217,6981,0,2
07/28/18,119,6982,7,1
11/08/18,289,6983,12,1
12/13/18,284,6984,15,2
10/17/18,27,6985,16,2
09/09/18,57,6986,19,2
12/19/18,192,6987,18,3
06/06/18,576,6988,16,1
11/10/18,366,6989,9,1
10/31/18,330,6990,12,1
10/04/18,335,6991,10,3
10/25/18,252,6992,16,1
12/02/18,422,6993,13,3
11/29/18,244,6994,19,3
10/05/18,335,6995,9,2
07/29/18,70,6996,19,3
07/31/18,446,6997,1,1
07/25/18,319,6998,7,2
07/03/18,403,6999,16,3
12/10/18,51,7000,8,2
11/26/18,234,7001,13,1
12/06/18,112,7002,13,3
06/22/18,563,7003,12,1
09/23/18,73,7004,11,2
11/22/18,299,7005,7,2
11/09/18,0,7006,14,1
10/12/18,525,7007,11,3
10/07/18,266,7008,18,2
12/24/18,274,7009,19,3
07/19/18,336,7010,12,2
10/02/18,373,7011,17,1
10/13/18,489,7012,11,2
10/07/18,529,7013,10,1
10/12/18,404,7014,19,3
06/14/18,459,7015,10,1
09/27/18,577,7016,11,3
06/26/18,505,7017,15,3
10/05/18,319,7018,16,1
12/14/18,242,7019,2,3
07/08/18,536,7020,4,1
11/12/18,65,7021,9,2
08/30/18,433,7022,2,3
10/31/18,440,7023,10,3
09/07/18,455,7024,5,1
11/16/18,429,7025,12,1
12/24/18,153,7026,15,3
06/20/18,190,7027,16,3
12/23/18,110,7028,13,2
11/12/18,450,7029,6,1
10/28/18,204,7030,17,1
06/30/18,422,7031,0,2
12/21/18,259,7032,9,2
11/10/18,584,7033,9,1
06/26/18,324,7034,13,1
10/21/18,454,7035,15,2
09/24/18,418,7036,7,2
06/08/18,173,7037,9,3
06/09/18,160,7038,9,3
09/21/18,281,7039,14,2
06/23/18,349,7040,13,3
09/22/18,163,7041,18,1
10/20/18,583,7042,11,2
10/01/18,583,7043,4,1
08/01/18,261,7044,0,2
06/02/18,68,7045,16,2
12/27/18,42,7046,12,2
09/10/18,3,7047,14,1
08/10/18,19,7048,8,2
07/17/18,61,7049,1,3
08/15/18,289,7050,6,3
12/27/18,473,7051,0,1
08/31/18,25,7052,6,3
10/17/18,55,7053,1,2
10/14/18,75,7054,16,1
07/30/18,104,7055,0,3
11/23/18,154,7056,7,3
12/22/18,106,7057,6,1
08/03/18,359,7058,4,3
08/06/18,247,7059,1,2
12/26/18,190,7060,0,3
11/03/18,402,7061,12,2
08/28/18,489,7062,10,3
10/30/18,171,7063,9,2
09/07/18,456,7064,19,1
07/18/18,199,7065,13,3
07/05/18,420,7066,19,1
06/20/18,80,7067,9,1
08/27/18,71,7068,3,2
10/14/18,264,7069,9,2
10/12/18,350,7070,3,1
09/15/18,270,7071,8,1
09/12/18,516,7072,5,3
09/28/18,592,7073,9,1
12/25/18,382,7074,10,2
07/30/18,90,7075,8,3
11/02/18,25,7076,16,2
11/21/18,455,7077,11,2
09/28/18,478,7078,11,3
11/10/18,428,7079,6,3
12/02/18,184,7080,4,3
10/14/18,192,7081,16,2
07/28/18,509,7082,15,3
06/05/18,351,7083,3,3
08/27/18,590,7084,1,3
09/02/18,599,7085,11,3
12/11/18,528,7086,14,1
08/07/18,236,7087,16,1
10/15/18,335,7088,10,1
06/16/18,334,7089,4,1
07/09/18,115,7090,17,3
09/28/18,459,7091,17,3
06/22/18,460,7092,18,2
10/26/18,20,7093,3,3
11/03/18,430,7094,2,2
08/11/18,481,7095,16,2
09/03/18,14,7096,4,1
08/30/18,448,7097,12,2
11/29/18,118,7098,11,3
07/28/18,149,7099,2,2
10/09/18,13,7100,4,1
12/14/18,552,7101,6,1
08/12/18,563,7102,4,3
07/27/18,397,7103,19,1
12/12/18,299,7104,7,2
07/07/18,167,7105,9,2
10/28/18,384,7106,2,2
07/20/18,465,7107,10,3
09/27/18,272,7108,4,1
10/17/18,191,7109,1,3
10/20/18,579,7110,11,2
06/20/18,17,7111,13,3
09/05/18,117,7112,9,1
07/21/18,413,7113,11,2
11/13/18,345,7114,2,2
10/19/18,116,7115,17,2
08/12/18,425,7116,14,1
10/11/18,9,7117,8,1
11/02/18,494,7118,7,3
10/24/18,298,7119,8,2
08/09/18,509,7120,9,2
09/24/18,527,7121,8,1
11/17/18,348,7122,4,2
07/13/18,457,7123,8,2
09/23/18,460,7124,1,2
08/16/18,511,7125,3,2
06/12/18,137,7126,5,1
12/29/18,488,7127,3,3
08/12/18,296,7128,18,2
12/05/18,292,7129,14,1
11/18/18,91,7130,6,1
11/24/18,233,7131,10,2
12/28/18,380,7132,1,2
07/31/18,427,7133,12,1
07/02/18,202,7134,4,2
11/12/18,294,7135,17,1
09/19/18,583,7136,3,3
11/15/18,493,7137,13,1
07/27/18,288,7138,3,2
09/17/18,107,7139,17,3
11/28/18,471,7140,7,2
11/16/18,379,7141,14,1
07/04/18,499,7142,3,2
07/01/18,233,7143,0,1
09/14/18,265,7144,1,2
07/26/18,588,7145,4,1
07/05/18,374,7146,10,2
10/02/18,346,7147,17,1
12/23/18,358,7148,11,2
11/23/18,534,7149,4,3
07/04/18,448,7150,6,1
11/01/18,78,7151,8,1
09/12/18,403,7152,17,1
12/29/18,275,7153,7,1
11/26/18,77,7154,19,1
07/08/18,171,7155,14,3
10/05/18,34,7156,6,3
09/04/18,132,7157,19,2
10/09/18,351,7158,14,2
06/09/18,344,7159,16,1
12/05/18,509,7160,11,2
11/20/18,290,7161,17,3
08/26/18,426,7162,17,2
10/14/18,333,7163,1,3
10/16/18,64,7164,15,2
11/08/18,472,7165,1,2
12/10/18,529,7166,19,1
06/18/18,366,7167,6,1
11/04/18,90,7168,3,1
09/05/18,132,7169,19,1
10/09/18,275,7170,3,2
12/23/18,269,7171,13,3
10/13/18,340,7172,12,1
08/18/18,564,7173,8,1
10/08/18,394,7174,2,3
08/02/18,558,7175,7,3
06/09/18,569,7176,14,1
08/19/18,196,7177,14,2
09/09/18,599,7178,5,3
08/07/18,293,7179,4,3
08/20/18,103,7180,18,1
09/12/18,395,7181,18,2
11/26/18,419,7182,3,2
09/02/18,58,7183,3,1
06/04/18,93,7184,15,1
12/02/18,372,7185,13,1
09/08/18,258,7186,11,2
10/12/18,240,7187,12,3
06/02/18,435,7188,6,1
08/02/18,490,7189,8,3
06/03/18,6,7190,6,3
12/13/18,483,7191,10,1
12/19/18,42,7192,9,2
06/05/18,509,7193,3,3
06/07/18,403,7194,15,1
08/10/18,170,7195,17,3
12/01/18,444,7196,10,3
09/27/18,167,7197,3,2
12/06/18,112,7198,8,3
09/04/18,269,7199,11,2
09/21/18,9,7200,11,1
11/05/18,278,7201,2,3
12/28/18,413,7202,18,3
08/23/18,38,7203,8,2
08/11/18,222,7204,7,1
12/07/18,433,7205,10,3
08/09/18,411,7206,10,2
07/15/18,220,7207,4,1
06/14/18,438,7208,17,2
08/30/18,187,7209,6,2
10/09/18,295,7210,2,1
11/10/18,552,7211,0,2
07/20/18,167,7212,17,1
06/03/18,172,7213,4,2
08/09/18,172,7214,19,1
08/25/18,421,7215,13,3
10/14/18,582,7216,1,3
08/18/18,526,7217,12,2
12/23/18,334,7218,13,3
06/26/18,262,7219,18,2
08/25/18,433,7220,4,3
06/11/18,285,7221,18,1
09/19/18,289,7222,15,3
09/09/18,476,7223,15,1
12/03/18,168,7224,0,3
08/28/18,122,7225,19,3
06/23/18,317,7226,18,2
06/09/18,573,7227,13,2
10/06/18,395,7228,6,1
08/14/18,172,7229,1,2
11/28/18,93,7230,2,1
10/25/18,156,7231,6,1
11/20/18,252,7232,6,3
07/13/18,379,7233,2,1
08/12/18,555,7234,16,2
07/15/18,593,7235,17,2
09/30/18,575,7236,0,1
09/12/18,46,7237,7,1
10/27/18,211,7238,8,3
09/06/18,383,7239,2,2
11/15/18,172,7240,15,1
08/27/18,547,7241,15,2
12/24/18,43,7242,10,3
10/26/18,394,7243,18,3
10/08/18,308,7244,1,2
12/24/18,448,7245,13,2
07/23/18,34,7246,9,1
08/24/18,266,7247,8,1
12/17/18,376,7248,18,3
07/19/18,398,7249,12,3
08/21/18,581,7250,13,1
06/06/18,565,7251,6,2
06/07/18,600,7252,7,3
06/30/18,217,7253,9,1
06/21/18,201,7254,10,2
06/21/18,228,7255,10,1
08/09/18,597,7256,5,2
06/06/18,73,7257,13,1
11/26/18,56,7258,16,3
09/04/18,185,7259,18,2
10/26/18,533,7260,10,3
06/12/18,304,7261,13,2
10/09/18,528,7262,12,2
09/11/18,503,7263,0,3
07/20/18,160,7264,10,3
12/14/18,222,7265,12,2
09/12/18,536,7266,11,3
08/12/18,429,7267,0,3
07/20/18,160,7268,1,3
11/25/18,167,7269,14,3
09/06/18,314,7270,19,2
11/28/18,585,7271,6,1
07/05/18,96,7272,0,1
11/16/18,583,7273,9,3
10/23/18,303,7274,8,2
07/29/18,6,7275,2,1
07/30/18,363,7276,10,3
11/30/18,440,7277,14,2
10/25/18,433,7278,19,3
12/12/18,338,7279,5,1
06/13/18,598,7280,1,1
08/23/18,29,7281,13,3
08/01/18,263,7282,1,1
08/18/18,306,7283,18,1
09/10/18,321,7284,15,3
07/01/18,100,7285,14,3
08/08/18,198,7286,10,1
09/28/18,247,7287,1,2
12/31/18,587,7288,13,1
06/25/18,483,7289,4,1
06/23/18,310,7290,12,1
06/28/18,552,7291,18,1
10/21/18,371,7292,17,3
10/02/18,316,7293,14,1
10/29/18,110,7294,19,3
09/01/18,223,7295,10,3
08/30/18,583,7296,4,1
06/15/18,582,7297,17,3
08/24/18,263,7298,5,2
11/17/18,241,7299,2,1
08/09/18,524,7300,10,1
11/06/18,147,7301,9,2
09/14/18,336,7302,2,3
11/01/18,574,7303,3,2
07/06/18,426,7304,10,1
07/16/18,341,7305,6,2
09/10/18,292,7306,2,2
08/23/18,176,7307,12,1
10/04/18,496,7308,0,1
08/01/18,274,7309,7,2
09/29/18,466,7310,10,3
08/28/18,224,7311,14,1
09/12/18,593,7312,17,1
10/01/18,410,7313,17,1
07/06/18,564,7314,7,1
07/09/18,371,7315,6,3
08/18/18,315,7316,11,3
11/16/18,492,7317,1,2
08/18/18,18,7318,18,3
07/27/18,512,7319,17,2
09/08/18,356,7320,7,1
10/14/18,554,7321,15,1
08/23/18,568,7322,8,3
10/16/18,528,7323,11,1
06/16/18,435,7324,14,2
12/13/18,417,7325,19,2
11/06/18,51,7326,11,2
11/28/18,598,7327,1,3
12/12/18,175,7328,19,1
07/15/18,491,7329,1,1
06/10/18,453,7330,16,1
06/09/18,491,7331,1,3
11/18/18,324,7332,15,2
07/02/18,453,7333,14,2
11/08/18,383,7334,9,1
12/29/18,290,7335,6,3
09/12/18,433,7336,18,3
07/04/18,406,7337,10,2
07/03/18,342,7338,4,2
08/19/18,99,7339,2,2
12/28/18,198,7340,6,2
10/30/18,286,7341,5,2
07/16/18,130,7342,10,3
11/11/18,126,7343,9,2
09/07/18,491,7344,7,1
08/15/18,346,7345,4,3
06/12/18,166,7346,6,2
09/04/18,175,7347,19,3
07/16/18,308,7348,12,2
07/22/18,434,7349,4,3
06/19/18,56,7350,5,3
07/16/18,557,7351,4,3
08/17/18,492,7352,9,1
09/24/18,191,7353,7,1
11/30/18,237,7354,4,2
11/18/18,91,7355,4,3
09/29/18,173,7356,1,2
12/19/18,596,7357,8,3
07/24/18,188,7358,15,3
10/30/18,537,7359,14,1
08/29/18,167,7360,0,2
08/05/18,250,7361,10,1
10/30/18,514,7362,8,2
11/25/18,55,7363,13,1
11/15/18,264,7364,14,2
08/13/18,517,7365,10,1
08/13/18,201,7366,6,2
10/04/18,198,7367,5,3
10/04/18,51,7368,18,1
08/11/18,343,7369,0,3
08/31/18,539,7370,7,1
09/24/18,58,7371,5,1
07/26/18,113,7372,6,2
06/09/18,199,7373,9,2
07/13/18,66,7374,16,1
08/28/18,271,7375,3,3
06/25/18,297,7376,17,2
06/25/18,346,7377,11,2
07/15/18,287,7378,17,2
09/14/18,65,7379,3,1
08/13/18,399,7380,10,3
08/11/18,439,7381,16,3
08/30/18,46,7382,9,1
11/03/18,505,7383,17,1
07/25/18,107,7384,3,1
08/07/18,133,7385,17,2
12/27/18,506,7386,16,3
12/25/18,573,7387,7,1
10/30/18,234,7388,17,3
06/22/18,108,7389,16,2
12/13/18,100,7390,4,2
07/06/18,332,7391,11,3
09/14/18,376,7392,14,1
07/08/18,42,7393,14,2
10/14/18,521,7394,7,2
10/11/18,46,7395,16,2
08/23/18,592,7396,17,1
06/12/18,398,7397,14,2
09/24/18,63,7398,15,2
12/04/18,412,7399,5,1
10/02/18,537,7400,10,3
12/20/18,97,7401,9,1
07/30/18,362,7402,7,1
07/30/18,28,7403,7,3
11/05/18,556,7404,10,3
11/02/18,221,7405,6,2
09/18/18,3,7406,12,3
10/11/18,449,7407,13,3
09/11/18,10,7408,16,2
12/07/18,538,7409,8,2
07/02/18,194,7410,0,2
10/06/18,515,7411,5,1
11/11/18,489,7412,12,2
09/09/18,496,7413,15,3
12/14/18,481,7414,4,1
10/01/18,516,7415,4,3
06/02/18,414,7416,6,3
07/18/18,388,7417,10,3
08/19/18,516,7418,5,3
06/19/18,573,7419,13,3
10/30/18,243,7420,7,2
11/11/18,521,7421,1,1
09/08/18,34,7422,1,3
11/05/18,102,7423,3,3
09/14/18,459,7424,6,2
07/03/18,413,7425,9,2
06/29/18,550,7426,15,1
08/21/18,404,7427,12,3
09/30/18,67,7428,9,3
12/18/18,489,7429,15,2
09/09/18,531,7430,19,1
07/29/18,39,7431,11,1
09/03/18,292,7432,9,1
10/07/18,397,7433,6,3
09/21/18,533,7434,8,2
12/01/18,469,7435,4,1
10/03/18,131,7436,18,3
12/18/18,288,7437,4,1
10/12/18,452,7438,14,3
09/25/18,589,7439,18,1
08/04/18,119,7440,17,3
12/10/18,251,7441,15,3
09/22/18,552,7442,17,1
12/13/18,70,7443,3,1
08/09/18,515,7444,10,2
10/23/18,493,7445,7,1
07/01/18,417,7446,16,1
08/31/18,438,7447,16,2
08/28/18,430,7448,5,3
11/19/18,527,7449,16,1
06/23/18,255,7450,7,3
12/30/18,133,7451,7,2
10/24/18,372,7452,19,1
11/19/18,22,7453,10,1
09/02/18,8,7454,11,2
12/16/18,517,7455,11,3
07/10/18,360,7456,1,1
12/18/18,341,7457,14,2
08/20/18,36,7458,2,3
06/14/18,271,7459,15,2
11/14/18,413,7460,7,3
10/14/18,323,7461,19,1
06/25/18,78,7462,5,2
07/28/18,346,7463,2,3
07/02/18,86,7464,6,3
08/17/18,278,7465,2,3
10/13/18,313,7466,14,3
07/12/18,495,7467,14,3
07/12/18,357,7468,13,1
08/15/18,342,7469,0,1
08/24/18,308,7470,4,2
07/25/18,410,7471,15,2
12/21/18,210,7472,11,1
10/07/18,569,7473,2,1
11/13/18,309,7474,19,3
08/26/18,182,7475,1,1
12/13/18,512,7476,7,3
08/07/18,248,7477,2,3
07/21/18,280,7478,14,3
06/10/18,494,7479,16,1
07/01/18,563,7480,2,3
07/09/18,174,7481,9,1
06/09/18,359,7482,9,2
10/24/18,136,7483,9,3
10/19/18,385,7484,11,1
09/05/18,213,7485,2,3
06/14/18,412,7486,11,3
12/18/18,519,7487,10,1
10/25/18,146,7488,11,2
12/17/18,153,7489,13,1
11/22/18,202,7490,14,1
08/18/18,590,7491,12,2
06/16/18,46,7492,2,1
09/07/18,559,7493,14,2
08/24/18,8,7494,14,2
07/31/18,357,7495,19,2
08/28/18,419,7496,7,1
06/28/18,97,7497,7,3
06/17/18,328,7498,3,1
10/19/18,295,7499,4,1
11/03/18,217,7500,18,3
09/10/18,178,7501,14,1
08/23/18,413,7502,18,3
10/06/18,128,7503,5,3
06/19/18,177,7504,3,3
10/20/18,554,7505,6,1
07/22/18,371,7506,1,1
10/22/18,490,7507,0,1
08/08/18,366,7508,13,2
10/09/18,437,7509,1,2
07/22/18,421,7510,19,2
09/10/18,99,7511,5,2
10/27/18,275,7512,17,2
12/14/18,188,7513,16,3
09/13/18,448,7514,14,3
09/28/18,467,7515,4,2
11/10/18,464,7516,0,1
10/29/18,534,7517,3,3
09/05/18,154,7518,19,1
12/11/18,544,7519,9,2
12/30/18,479,7520,4,3
12/16/18,392,7521,5,2
08/25/18,157,7522,4,2
11/04/18,466,7523,12,3
08/25/18,306,7524,17,1
07/14/18,69,7525,4,2
10/10/18,440,7526,7,3
08/04/18,436,7527,19,2
06/02/18,415,7528,3,3
08/09/18,312,7529,5,3
10/13/18,475,7530,19,1
07/03/18,328,7531,6,1
08/19/18,90,7532,5,2
08/04/18,530,7533,6,1
07/15/18,244,7534,12,3
11/03/18,75,7535,10,1
09/05/18,20,7536,7,3
08/23/18,532,7537,9,2
11/18/18,0,7538,11,1
08/28/18,599,7539,6,3
10/23/18,487,7540,19,1
07/01/18,383,7541,2,2
11/05/18,244,7542,3,3
06/11/18,402,7543,2,2
12/11/18,161,7544,4,2
10/19/18,316,7545,11,2
10/10/18,45,7546,19,3
12/23/18,583,7547,19,2
06/15/18,195,7548,13,3
08/02/18,567,7549,8,1
07/07/18,65,7550,4,2
11/27/18,585,7551,18,3
11/25/18,351,7552,18,3
07/19/18,490,7553,0,2
07/21/18,243,7554,7,2
12/28/18,420,7555,11,1
08/31/18,105,7556,14,1
06/28/18,493,7557,14,1
06/28/18,174,7558,18,3
10/15/18,588,7559,9,2
10/06/18,49,7560,19,2
08/15/18,315,7561,19,2
09/07/18,574,7562,7,3
10/14/18,147,7563,6,3
12/16/18,427,7564,15,1
06/04/18,63,7565,18,2
09/07/18,354,7566,1,1
08/28/18,562,7567,12,2
10/29/18,45,7568,3,3
11/04/18,456,7569,2,2
11/06/18,409,7570,16,1
11/13/18,223,7571,8,2
06/26/18,138,7572,13,2
12/09/18,70,7573,2,3
06/29/18,112,7574,6,1
09/11/18,307,7575,5,3
11/10/18,312,7576,12,2
10/12/18,453,7577,3,3
11/01/18,31,7578,1,2
11/23/18,547,7579,9,3
11/05/18,17,7580,16,1
06/16/18,576,7581,1,1
06/17/18,291,7582,10,2
06/27/18,544,7583,14,2
10/24/18,473,7584,18,2
11/14/18,547,7585,2,1
08/07/18,237,7586,10,1
08/14/18,157,7587,2,1
06/10/18,522,7588,11,3
08/16/18,95,7589,16,1
09/26/18,131,7590,3,1
09/21/18,453,7591,19,2
10/28/18,502,7592,14,3
07/11/18,405,7593,8,1
08/22/18,375,7594,10,2
10/09/18,119,7595,3,2
07/02/18,386,7596,11,2
12/03/18,580,7597,13,2
08/12/18,287,7598,1,2
10/31/18,287,7599,10,2
11/09/18,119,7600,5,3
10/21/18,578,7601,17,2
08/28/18,359,7602,16,2
07/11/18,313,7603,0,1
08/09/18,39,7604,18,2
10/14/18,128,7605,3,3
09/16/18,217,7606,12,3
12/29/18,587,7607,6,3
09/10/18,446,7608,6,1
12/23/18,103,7609,2,2
08/02/18,17,7610,12,1
06/18/18,518,7611,11,2
10/17/18,252,7612,18,3
10/16/18,344,7613,19,3
09/14/18,377,7614,4,1
12/16/18,510,7615,6,3
11/11/18,348,7616,13,3
09/14/18,590,7617,4,3
10/19/18,279,7618,10,2
10/17/18,329,7619,0,3
10/12/18,3,7620,3,1
07/31/18,53,7621,1,1
09/05/18,153,7622,7,1
12/25/18,106,7623,10,1
09/28/18,433,7624,14,3
08/01/18,195,7625,17,2
09/19/18,406,7626,11,2
12/27/18,551,7627,0,2
08/02/18,74,7628,11,3
10/31/18,226,7629,12,3
09/22/18,157,7630,5,3
09/12/18,340,7631,1,2
07/07/18,32,7632,13,2
07/19/18,423,7633,4,3
06/26/18,418,7634,12,1
06/20/18,161,7635,12,3
12/29/18,599,7636,0,1
07/29/18,219,7637,9,3
08/24/18,288,7638,8,3
09/29/18,583,7639,6,2
09/21/18,513,7640,16,1
10/06/18,311,7641,9,3
08/11/18,160,7642,14,2
09/03/18,483,7643,13,2
12/24/18,518,7644,19,1
10/11/18,299,7645,2,2
10/11/18,112,7646,12,1
07/25/18,510,7647,6,2
06/21/18,215,7648,18,2
12/13/18,361,7649,6,1
08/24/18,223,7650,5,2
12/28/18,192,7651,12,2
09/10/18,404,7652,13,2
08/19/18,243,7653,15,2
08/22/18,469,7654,4,3
12/24/18,43,7655,8,2
12/02/18,389,7656,6,2
11/14/18,432,7657,14,3
08/14/18,144,7658,14,3
10/04/18,537,7659,17,2
08/15/18,177,7660,1,1
09/30/18,136,7661,15,2
08/09/18,475,7662,0,2
07/17/18,195,7663,8,1
07/31/18,513,7664,5,2
09/26/18,121,7665,10,3
11/26/18,19,7666,16,1
12/19/18,504,7667,8,2
12/14/18,270,7668,19,1
08/08/18,444,7669,0,2
10/15/18,335,7670,3,3
08/07/18,410,7671,4,2
06/20/18,488,7672,4,1
07/21/18,294,7673,16,2
07/17/18,246,7674,4,2
10/07/18,527,7675,13,3
09/02/18,534,7676,18,2
06/24/18,289,7677,5,3
08/03/18,508,7678,13,2
09/17/18,170,7679,18,2
09/14/18,302,7680,5,1
07/27/18,580,7681,15,1
07/25/18,359,7682,1,1
10/26/18,307,7683,7,3
10/08/18,213,7684,15,3
12/26/18,206,7685,12,2
12/29/18,276,7686,17,2
08/02/18,241,7687,9,3
11/11/18,246,7688,6,2
08/18/18,400,7689,2,1
08/28/18,75,7690,17,1
11/25/18,411,7691,19,1
07/22/18,307,7692,10,1
06/17/18,520,7693,8,3
06/06/18,202,7694,18,2
09/12/18,133,7695,16,1
08/16/18,38,7696,4,2
10/21/18,247,7697,17,3
06/07/18,211,7698,8,2
12/21/18,180,7699,6,2
10/17/18,512,7700,10,2
08/11/18,45,7701,10,3
08/02/18,212,7702,1,2
08/05/18,163,7703,4,3
10/13/18,225,7704,6,3
12/21/18,116,7705,4,1
11/21/18,89,7706,18,2
10/23/18,479,7707,7,1
10/22/18,496,7708,14,3
11/26/18,494,7709,2,2
10/05/18,503,7710,2,1
08/29/18,356,7711,10,2
10/26/18,208,7712,12,3
12/25/18,26,7713,17,1
07/08/18,558,7714,13,1
07/23/18,5,7715,11,3
08/28/18,528,7716,0,2
12/07/18,299,7717,15,2
10/05/18,174,7718,10,1
07/13/18,288,7719,17,1
10/05/18,277,7720,1,1
12/08/18,469,7721,5,2
06/21/18,46,7722,19,2
11/02/18,537,7723,13,1
12/06/18,423,7724,1,1
06/26/18,180,7725,2,1
10/09/18,444,7726,12,1
12/03/18,467,7727,2,2
09/25/18,51,7728,6,2
10/04/18,321,7729,12,2
06/20/18,533,7730,2,1
12/09/18,193,7731,5,3
08/14/18,152,7732,18,3
09/19/18,582,7733,19,1
06/10/18,314,7734,0,2
09/17/18,340,7735,4,2
09/08/18,358,7736,14,1
06/21/18,52,7737,12,3
07/18/18,271,7738,9,2
09/28/18,8,7739,0,2
07/11/18,417,7740,0,3
07/15/18,93,7741,15,2
11/30/18,2,7742,14,2
10/22/18,18,7743,12,3
08/29/18,142,7744,13,2
12/10/18,101,7745,9,2
07/31/18,511,7746,4,2
09/15/18,460,7747,14,1
10/20/18,271,7748,15,3
10/13/18,449,7749,5,2
10/10/18,299,7750,17,1
10/09/18,234,7751,6,1
08/04/18,231,7752,6,3
11/03/18,349,7753,5,2
08/08/18,51,7754,7,3
